1242006278	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								PAKGOV	PAKISTAN	PAK					GOV			0	012	012	01	1	-0.4	10	1	10	-6.01851851851852	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250506031500	https://www.thestatesman.com/world/ahead-of-unsc-meeting-on-india-pakistan-guterres-pained-by-ties-reaching-boiling-point-1503428928.html
1242006279	20250506	202505	2025	2025.3452	PAK	PAKISTAN	PAK								PRTELI	ANTONIO GUTERRES	PRT					ELI			1	025	025	02	1	-0.3	5	1	5	-8.47457627118646	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250506031500	https://www.deccanchronicle.com/nation/current-affairs/un-secy-general-asks-india-pakistan-to-exercise-maximum-restraint-1877193
1242006280	20250506	202505	2025	2025.3452	PAKCVL	KARACHI	PAK					CVL													1	190	190	19	4	-10.0	6	1	6	-6.91823899371069	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250506031500	https://www.thenews.com.pk/print/1308646-loadshedding-in-the-heat
1242006281	20250506	202505	2025	2025.3452	PAKCVL	PAKISTAN	PAK					CVL			PAK	KARACHI	PAK								1	190	190	19	4	-10.0	4	1	4	-6.91823899371069	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250506031500	https://www.thenews.com.pk/print/1308646-loadshedding-in-the-heat
1242006282	20250506	202505	2025	2025.3452	PAKGOV	PAKISTAN	PAK					GOV			PAK	PAKISTAN	PAK								1	020	020	02	1	3.0	2	1	2	-2.63929618768328	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250506031500	https://www.radio.gov.pk/06-05-2025/envoy-reiterates-pakistans-call-for-independent-inquiry-into-pahalgam-incident
1242006283	20250506	202505	2025	2025.3452	PAKGOV	PAKISTAN	PAK					GOV			PAK	PAKISTAN	PAK								1	020	020	02	1	3.0	2	1	2	-2.63929618768328	1	Pakistan	PK	PK		30	70	PK	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506031500	https://www.radio.gov.pk/06-05-2025/envoy-reiterates-pakistans-call-for-independent-inquiry-into-pahalgam-incident
1242006284	20250506	202505	2025	2025.3452	PAKGOV	PAKISTAN	PAK					GOV			PAK	PAKISTAN	PAK								1	020	020	02	1	3.0	6	1	6	-2.63929618768328	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250506031500	https://www.radio.gov.pk/06-05-2025/envoy-reiterates-pakistans-call-for-independent-inquiry-into-pahalgam-incident
1242006285	20250506	202505	2025	2025.3452	PAKMIL	PAKISTAN	PAK					MIL													0	010	010	01	1	0.0	2	1	2	-5.09031198686371	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506031500	https://www.deccanchronicle.com/world/neighbours/irans-top-diplomat-in-pakistan-to-mediate-in-escalation-with-india-1877190
1242006286	20250506	202505	2025	2025.3452	PAKMIL	PAKISTAN	PAK					MIL			PAK	PAKISTAN	PAK								0	010	010	01	1	0.0	2	1	2	-5.09031198686371	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506031500	https://www.deccanchronicle.com/world/neighbours/irans-top-diplomat-in-pakistan-to-mediate-in-escalation-with-india-1877190
1242006287	20250506	202505	2025	2025.3452	PER	PERU	PER								USAEDU	FLORIDA	USA					EDU			1	010	010	01	1	0.0	2	1	2	-0.898203592814369	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20250506031500	https://www.yahoo.com/news/secret-drug-room-full-psychedelic-190010722.html
1242006288	20250506	202505	2025	2025.3452	PHL	PHILIPPINE	PHL								CHN	BEIJING	CHN								1	043	043	04	1	2.8	2	1	2	-0.382653061224494	1	Philippines	RP	RP		13	122	RP	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506031500	https://www.hngnews.com/nation_world/ap-news-summary-at-10-16-p-m-edt/article_21311c10-8064-51e4-9dde-a3eb81b00de6.html
1242006289	20250506	202505	2025	2025.3452	PHL	PHILIPPINE	PHL								EDU	STUDENT						EDU			1	051	051	05	1	3.4	10	1	10	-0.496277915632749	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20250506031500	https://visayandailystar.com/quality-of-education/
1242006290	20250506	202505	2025	2025.3452	PHL	PHILIPPINE	PHL								IGOEUREECLEG	THE EUROPEAN UNION	EUR	EEC				IGO	LEG		1	040	040	04	1	1.0	8	1	8	0	5	Negros Occidental, Negros Occidental, Philippines	RP	RPH3	24254	10.4167	123	-2441789	5	Negros Occidental, Negros Occidental, Philippines	RP	RPH3	24254	10.4167	123	-2441789	5	Negros Occidental, Negros Occidental, Philippines	RP	RPH3	24254	10.4167	123	-2441789	20250506031500	https://visayandailystar.com/comelec-to-deploy-ballots-to-32-negros-occidental-lgus/
1242006291	20250506	202505	2025	2025.3452	PHL	PHILIPPINE	PHL								IGOEUREECLEG	THE EUROPEAN UNION	EUR	EEC				IGO	LEG		1	042	042	04	1	1.9	8	1	8	0	5	Negros Occidental, Negros Occidental, Philippines	RP	RPH3	24254	10.4167	123	-2441789	5	Negros Occidental, Negros Occidental, Philippines	RP	RPH3	24254	10.4167	123	-2441789	5	Negros Occidental, Negros Occidental, Philippines	RP	RPH3	24254	10.4167	123	-2441789	20250506031500	https://visayandailystar.com/comelec-to-deploy-ballots-to-32-negros-occidental-lgus/
1242006292	20250506	202505	2025	2025.3452	PHL	PHILIPPINE	PHL								USA	WASHINGTON	USA								1	043	043	04	1	2.8	2	1	2	-0.382653061224494	1	Philippines	RP	RP		13	122	RP	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506031500	https://www.hngnews.com/nation_world/ap-news-summary-at-10-16-p-m-edt/article_21311c10-8064-51e4-9dde-a3eb81b00de6.html
1242006293	20250506	202505	2025	2025.3452	PNG	PAPUA NEW GUINEA	PNG																		1	030	030	03	1	4.0	4	1	4	9.8039215686274	4	Kainantu, Eastern Highlands, Papua New Guinea	PP	PP09	18585	-6.28872	145.865	-2191077	0								4	Kainantu, Eastern Highlands, Papua New Guinea	PP	PP09	18585	-6.28872	145.865	-2191077	20250506031500	https://www.postcourier.com.pg/special-guests-announced-for-ricky-mitios-autobiography-launch/
1242006294	20250506	202505	2025	2025.3452	PNG	PAPUA NEW GUINEA	PNG																		1	036	036	03	1	4.0	4	1	4	9.8039215686274	4	Kainantu, Eastern Highlands, Papua New Guinea	PP	PP09	18585	-6.28872	145.865	-2191077	0								4	Kainantu, Eastern Highlands, Papua New Guinea	PP	PP09	18585	-6.28872	145.865	-2191077	20250506031500	https://www.postcourier.com.pg/special-guests-announced-for-ricky-mitios-autobiography-launch/
1242006295	20250506	202505	2025	2025.3452	PSE	GAZA	PSE								ISRMIL	ISRAEL	ISR					MIL			0	042	042	04	1	1.9	1	1	1	-4.89795918367347	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506031500	https://www.jagonews24.com/en/international/news/82456
1242006296	20250506	202505	2025	2025.3452	PSE	GAZA	PSE								ISRMIL	ISRAEL	ISR					MIL			0	173	173	17	4	-5.0	2	1	2	-4.89795918367347	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506031500	https://www.jagonews24.com/en/international/news/82456
1242006297	20250506	202505	2025	2025.3452	PSE	GAZA	PSE								MIL	ARMY CHIEF						MIL			0	042	042	04	1	1.9	1	1	1	-4.89795918367347	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506031500	https://www.jagonews24.com/en/international/news/82456
1242006298	20250506	202505	2025	2025.3452	PSEREB	GAZA	PSE					REB			PSEREB	HAMAS	PSE					REB			1	186	186	18	4	-10.0	12	1	6	-13.1868131868132	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506031500	http://www.namibiansun.com/international-ns/hamas-executes-looters-in-gaza-as-food-crisis-worsens-under-israeli-blockade2025-05-06
1242006299	20250506	202505	2025	2025.3452	PSEREB	HAMAS	PSE					REB			REB	LOOTER						REB			1	112	112	11	3	-2.0	2	1	2	-13.1868131868132	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506031500	http://www.namibiansun.com/international-ns/hamas-executes-looters-in-gaza-as-food-crisis-worsens-under-israeli-blockade2025-05-06
1242006300	20250506	202505	2025	2025.3452	PTY	DEMOCRATIC PARTY																			1	010	010	01	1	0.0	6	1	6	2.09790209790209	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	0								5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20250506031500	https://punchng.com/pdp-commends-mutfwang-for-reducing-plateaus-debt-profile/
1242006301	20250506	202505	2025	2025.3452	PTY	POLITICIAN																			1	020	020	02	1	3.0	10	1	10	4.87804878048781	0								0								0								20250506031500	https://www.abc.net.au/listen/programs/am/liberal-politicians-urge-the-party-to-change-course/105257058
1242006302	20250506	202505	2025	2025.3452	PTY	PARTY MEMBER																			0	036	036	03	1	4.0	10	1	10	-2.21402214022141	4	Dungog, New South Wales, Australia	AS	AS02	5096	-32.4003	151.758	-1570971	0								4	Dungog, New South Wales, Australia	AS	AS02	5096	-32.4003	151.758	-1570971	20250506031500	https://www.dungogchronicle.com.au/story/8958607/liberal-partys-internal-conflict-erupts-in-leadership-clash/
1242006303	20250506	202505	2025	2025.3452	PTY	PARTY MEMBER																			0	036	036	03	1	4.0	10	1	10	-2.16117216117216	4	Ulladulla, New South Wales, Australia	AS	AS02	5081	-35.3591	150.472	-1606414	0								4	Ulladulla, New South Wales, Australia	AS	AS02	5081	-35.3591	150.472	-1606414	20250506031500	https://www.ulladullatimes.com.au/story/8958607/liberal-partys-internal-conflict-erupts-in-leadership-clash/
1242006304	20250506	202505	2025	2025.3452	PTY	PRESIDENTIAL CANDIDATE																			1	042	042	04	1	1.9	10	1	10	0.80428954423593	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250506031500	https://www.glamour.com/story/kamala-harris-met-gala-debut
1242006305	20250506	202505	2025	2025.3452	PTY	DEMOCRATIC PARTY																			1	071	071	07	2	7.4	6	1	6	2.09790209790209	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	0								5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20250506031500	https://punchng.com/pdp-commends-mutfwang-for-reducing-plateaus-debt-profile/
1242006306	20250506	202505	2025	2025.3452	PTY	PRESIDENTIAL CANDIDATE																			1	111	111	11	3	-2.0	6	1	6	0.80428954423593	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250506031500	https://www.glamour.com/story/kamala-harris-met-gala-debut
1242006307	20250506	202505	2025	2025.3452	PTY	POLITICAL PARTIES									CVL	THE POOR						CVL			0	020	020	02	1	3.0	10	1	10	-1.14122681883024	4	Reko Diq, Balochistan, Pakistan	PK	PK02	23614	28.9764	62.4345	6044681	4	Reko Diq, Balochistan, Pakistan	PK	PK02	23614	28.9764	62.4345	6044681	4	Reko Diq, Balochistan, Pakistan	PK	PK02	23614	28.9764	62.4345	6044681	20250506031500	https://www.thenews.com.pk/print/1308642-mines-and-minerals
1242006308	20250506	202505	2025	2025.3452	PTY	POLITICAL PARTIES									CVL	THE POOR						CVL			0	110	110	11	3	-2.0	10	1	10	-1.14122681883024	4	Reko Diq, Balochistan, Pakistan	PK	PK02	23614	28.9764	62.4345	6044681	4	Reko Diq, Balochistan, Pakistan	PK	PK02	23614	28.9764	62.4345	6044681	4	Reko Diq, Balochistan, Pakistan	PK	PK02	23614	28.9764	62.4345	6044681	20250506031500	https://www.thenews.com.pk/print/1308642-mines-and-minerals
1242006309	20250506	202505	2025	2025.3452	PTY	DEMOCRATIC PARTY									GOV	GOVERNOR						GOV			1	010	010	01	1	0.0	10	1	10	2.09790209790209	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20250506031500	https://punchng.com/pdp-commends-mutfwang-for-reducing-plateaus-debt-profile/
1242006310	20250506	202505	2025	2025.3452	PTY	DEMOCRATIC PARTY									GOV	GOVERNOR						GOV			1	051	051	05	1	3.4	14	1	10	2.09790209790209	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20250506031500	https://punchng.com/pdp-commends-mutfwang-for-reducing-plateaus-debt-profile/
1242006311	20250506	202505	2025	2025.3452	PTY	POLITICIAN									GOV	GOVERNMENT						GOV			0	120	120	12	3	-4.0	10	1	10	-1.14122681883024	4	Reko Diq, Balochistan, Pakistan	PK	PK02	23614	28.9764	62.4345	6044681	4	Reko Diq, Balochistan, Pakistan	PK	PK02	23614	28.9764	62.4345	6044681	4	Reko Diq, Balochistan, Pakistan	PK	PK02	23614	28.9764	62.4345	6044681	20250506031500	https://www.thenews.com.pk/print/1308642-mines-and-minerals
1242006312	20250506	202505	2025	2025.3452	PTY	DEMOCRATIC PARTY									NGAGOV	NIGERIA	NGA					GOV			1	051	051	05	1	3.4	2	1	2	2.09790209790209	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20250506031500	https://punchng.com/pdp-commends-mutfwang-for-reducing-plateaus-debt-profile/
1242006313	20250506	202505	2025	2025.3452	PTY	PRESIDENTIAL CANDIDATE									USA	UNITED STATES	USA								1	111	111	11	3	-2.0	4	1	4	0.80428954423593	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250506031500	https://www.glamour.com/story/kamala-harris-met-gala-debut
1242006314	20250506	202505	2025	2025.3452	REL	RELIGION																			1	100	100	10	3	-5.0	5	1	5	4.51612903225806	0								0								0								20250506031500	https://bulawayo24.com/opinion/bereavements/252521
1242006315	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS																		1	036	036	03	1	4.0	8	1	8	1.99468085106383	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250506031500	https://www.phnompenhpost.com/international/xi-putin-meet-to-highlight-strategic-talks
1242006316	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS								CHN	CHINA	CHN								0	124	124	12	3	-4.0	2	1	2	1.99468085106383	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250506031500	https://www.phnompenhpost.com/international/xi-putin-meet-to-highlight-strategic-talks
1242006317	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS								CHN	CHINA	CHN								0	124	124	12	3	-4.0	8	1	8	1.99468085106383	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250506031500	https://www.phnompenhpost.com/international/xi-putin-meet-to-highlight-strategic-talks
1242006318	20250506	202505	2025	2025.3452	RUS	RUSSIAN	RUS								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	2	1	2	-1.48148148148148	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506031500	https://economictimes.indiatimes.com/news/politics-and-nation/today-russia-stands-with-india-because-of-nehru-indiras-foreign-policy-congress-leader-supriya-shrinate/articleshow/120916404.cms
1242006319	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	4	1	4	-1.48148148148148	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250506031500	https://economictimes.indiatimes.com/news/politics-and-nation/today-russia-stands-with-india-because-of-nehru-indiras-foreign-policy-congress-leader-supriya-shrinate/articleshow/120916404.cms
1242006320	20250506	202505	2025	2025.3452	RUS	RUSSIA	RUS								KAZ	KAZAKHSTAN	KAZ								1	030	030	03	1	4.0	10	1	10	-3.4521158129176	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250506031500	https://boereport.com/2025/05/05/saudi-arabia-can-control-oil-supply-demand-could-be-its-achilles-heel-bousso/
1242006321	20250506	202505	2025	2025.3452	RUS	RUSSIAN	RUS								RUSGOV	RUSSIA	RUS					GOV			1	040	040	04	1	1.0	2	1	2	-1.48148148148148	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506031500	https://economictimes.indiatimes.com/news/politics-and-nation/today-russia-stands-with-india-because-of-nehru-indiras-foreign-policy-congress-leader-supriya-shrinate/articleshow/120916404.cms
1242006322	20250506	202505	2025	2025.3452	RUSGOV	RUSSIAN	RUS					GOV			GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	3	1	3	-1.48148148148148	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506031500	https://economictimes.indiatimes.com/news/politics-and-nation/today-russia-stands-with-india-because-of-nehru-indiras-foreign-policy-congress-leader-supriya-shrinate/articleshow/120916404.cms
1242006323	20250506	202505	2025	2025.3452	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIAN	RUS								1	040	040	04	1	1.0	2	1	2	-1.48148148148148	1	Russia	RS	RS		60	100	RS	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506031500	https://economictimes.indiatimes.com/news/politics-and-nation/today-russia-stands-with-india-because-of-nehru-indiras-foreign-policy-congress-leader-supriya-shrinate/articleshow/120916404.cms
1242006324	20250506	202505	2025	2025.3452	SAS	SOUTH ASIA	SAS								IGOUNO	THE SECURITY COUNCIL		UNO				IGO			0	040	040	04	1	1.0	10	1	10	-6.01851851851852	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250506031500	https://www.thestatesman.com/world/ahead-of-unsc-meeting-on-india-pakistan-guterres-pained-by-ties-reaching-boiling-point-1503428928.html
1242006325	20250506	202505	2025	2025.3452	SAU	SAUDI ARABIA	SAU																		0	020	020	02	1	3.0	5	1	5	-3.4521158129176	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250506031500	https://boereport.com/2025/05/05/saudi-arabia-can-control-oil-supply-demand-could-be-its-achilles-heel-bousso/
1242006326	20250506	202505	2025	2025.3452	SAU	SAUDI ARABIA	SAU																		0	180	180	18	4	-9.0	10	1	10	-3.4521158129176	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250506031500	https://boereport.com/2025/05/05/saudi-arabia-can-control-oil-supply-demand-could-be-its-achilles-heel-bousso/
