1244149883	20250516	202505	2025	2025.3726	RWA	RWANDAN	RWA								RWAGOV	RWANDA	RWA					GOV			0	040	040	04	1	1.0	1	1	1	3.84615384615384	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250516013000	https://naija247news.com/kalu-seeks-australia-rwandas-backing-on-womens-representation-security-and-mining-reform/
1244149884	20250516	202505	2025	2025.3726	RWA	RWANDAN	RWA								RWAGOV	RWANDA	RWA					GOV			0	040	040	04	1	1.0	1	1	1	3.84615384615384	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20250516013000	https://naija247news.com/kalu-seeks-australia-rwandas-backing-on-womens-representation-security-and-mining-reform/
1244149885	20250516	202505	2025	2025.3726	RWAGOV	RWANDAN	RWA					GOV													0	040	040	04	1	1.0	6	1	6	3.84615384615384	1	Rwanda	RW	RW		-2	30	RW	0								1	Rwanda	RW	RW		-2	30	RW	20250516013000	https://naija247news.com/kalu-seeks-australia-rwandas-backing-on-womens-representation-security-and-mining-reform/
1244149886	20250516	202505	2025	2025.3726	RWAGOV	RWANDA	RWA					GOV			RWA	RWANDAN	RWA								0	040	040	04	1	1.0	1	1	1	3.84615384615384	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250516013000	https://naija247news.com/kalu-seeks-australia-rwandas-backing-on-womens-representation-security-and-mining-reform/
1244149887	20250516	202505	2025	2025.3726	RWAGOV	RWANDA	RWA					GOV			RWA	RWANDAN	RWA								0	040	040	04	1	1.0	1	1	1	3.84615384615384	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20250516013000	https://naija247news.com/kalu-seeks-australia-rwandas-backing-on-womens-representation-security-and-mining-reform/
1244149888	20250516	202505	2025	2025.3726	SAUGOV	ABDULLAH	SAU					GOV			LEG	SENATE						LEG			1	013	013	01	1	0.4	3	1	3	-3.78006872852233	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250516013000	https://www.dailyexcelsior.com/dgmos-of-pak-india-talked-over-hotline-to-discuss-ceasefire-foreign-minister-dar/
1244149889	20250516	202505	2025	2025.3726	SCGSRB	SERBIA	SRB								CRM	PERPETRATOR						CRM			1	043	043	04	1	2.8	10	1	10	-13.6054421768707	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20250516013000	https://www.novinite.com/view_news.php?id=232282
1244149890	20250516	202505	2025	2025.3726	SEA	SOUTHEAST ASIA	SEA								CHN	CHINESE	CHN								1	0311	031	03	1	5.2	1	1	1	2.44233378561737	1	Mexico	MX	MX		23	-102	MX	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20250516013000	https://en.people.cn/n3/2025/0516/c90000-20315534.html
1244149891	20250516	202505	2025	2025.3726	SEA	SOUTHEAST ASIA	SEA								CHN	CHINESE	CHN								1	0311	031	03	1	5.2	1	1	1	2.44233378561737	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250516013000	https://en.people.cn/n3/2025/0516/c90000-20315534.html
1244149892	20250516	202505	2025	2025.3726	SEA	SOUTHEAST ASIA	SEA								CHNBUS	CHINESE	CHN					BUS			1	0311	031	03	1	5.2	3	1	3	2.44233378561737	1	Mexico	MX	MX		23	-102	MX	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20250516013000	https://en.people.cn/n3/2025/0516/c90000-20315534.html
1244149893	20250516	202505	2025	2025.3726	SEA	SOUTHEAST ASIA	SEA								MEX	MEXICO	MEX								1	080	080	08	2	5.0	1	1	1	2.44233378561737	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20250516013000	https://en.people.cn/n3/2025/0516/c90000-20315534.html
1244149894	20250516	202505	2025	2025.3726	SEA	SOUTHEAST ASIA	SEA								MEX	MEXICO	MEX								1	080	080	08	2	5.0	4	1	4	2.44233378561737	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250516013000	https://en.people.cn/n3/2025/0516/c90000-20315534.html
1244149895	20250516	202505	2025	2025.3726	SPY	INTELLIGENCE						SPY													1	051	051	05	1	3.4	3	1	3	1.40845070422536	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250516013000	https://www.nbclosangeles.com/news/business/money-report/jim-cramer-unpacks-coreweaves-earnings-demand-for-their-computing-power-is-clearly-there/3702330/
1244149896	20250516	202505	2025	2025.3726	SPY	INTELLIGENCE						SPY													1	051	051	05	1	3.4	3	1	3	1.40845070422536	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250516013000	https://www.nbclosangeles.com/news/business/money-report/jim-cramer-unpacks-coreweaves-earnings-demand-for-their-computing-power-is-clearly-there/3702330/
1244149897	20250516	202505	2025	2025.3726	SWE	SWEDEN	SWE																		0	110	110	11	3	-2.0	4	1	4	-7.59493670886076	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20250516013000	https://www.news-medical.net/news/20250515/Study-The-link-between-physical-fitness-and-reduced-risk-of-mortality-may-be-misleading.aspx
1244149898	20250516	202505	2025	2025.3726	SYR	SYRIA	SYR																		0	163	163	16	4	-8.0	2	1	2	3.77551020408163	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250516013000	https://www.ndtv.com/world-news/donald-trump-announces-200-billion-in-deals-with-uae-ai-agreement-also-signed-8425877
1244149899	20250516	202505	2025	2025.3726	SYR	SYRIA	SYR																		0	163	163	16	4	-8.0	6	1	6	3.77551020408163	1	Syria	SY	SY		35	38	SY	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250516013000	https://www.ndtv.com/world-news/donald-trump-announces-200-billion-in-deals-with-uae-ai-agreement-also-signed-8425877
1244149900	20250516	202505	2025	2025.3726	TGO	TOGO	TGO								CHN	CHINA	CHN								1	040	040	04	1	1.0	2	1	2	7.58620689655172	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250516013000	http://en.people.cn/n3/2025/0516/c90000-20315526.html
1244149901	20250516	202505	2025	2025.3726	TGO	TOGO	TGO								CHN	CHINA	CHN								1	040	040	04	1	1.0	8	1	8	7.58620689655172	1	Togo	TO	TO		8	1.166667	TO	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250516013000	http://en.people.cn/n3/2025/0516/c90000-20315526.html
1244149902	20250516	202505	2025	2025.3726	TGO	TOGO	TGO								CHN	CHINA	CHN								1	050	050	05	1	3.5	1	1	1	7.58620689655172	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Togo	TO	TO		8	1.166667	TO	20250516013000	http://en.people.cn/n3/2025/0516/c90000-20315526.html
1244149903	20250516	202505	2025	2025.3726	TGO	TOGO	TGO								CHN	BEIJING	CHN								1	050	050	05	1	3.5	4	1	4	7.58620689655172	1	Togo	TO	TO		8	1.166667	TO	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Togo	TO	TO		8	1.166667	TO	20250516013000	http://en.people.cn/n3/2025/0516/c90000-20315526.html
1244149904	20250516	202505	2025	2025.3726	TGOGOV	FAURE GNASSINGBE	TGO					GOV			TGOGOV	TOGO	TGO					GOV			1	051	051	05	1	3.4	10	1	10	7.58620689655172	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Togo	TO	TO		8	1.166667	TO	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250516013000	http://en.people.cn/n3/2025/0516/c90000-20315526.html
1244149905	20250516	202505	2025	2025.3726	THA	THAILAND	THA								LKA	SRI LANKA	LKA								0	042	042	04	1	1.9	2	1	2	3.20855614973262	1	Thailand	TH	TH		15	100	TH	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20250516013000	https://www.dailyexcelsior.com/buddhas-principle-of-middle-remains-more-relevant-than-ever-india-at-un/
1244149906	20250516	202505	2025	2025.3726	THA	THAILAND	THA								LKA	SRI LANKA	LKA								0	042	042	04	1	1.9	2	1	2	3.20855614973262	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20250516013000	https://www.dailyexcelsior.com/buddhas-principle-of-middle-remains-more-relevant-than-ever-india-at-un/
1244149907	20250516	202505	2025	2025.3726	TMP	EAST TIMOR	TMP								AUS	AUSTRALIAN	AUS								1	046	046	04	1	7.0	3	3	3	-2.89987134772871	4	Hale School, Western Australia, Australia	AS	AS08	5545	-31.9122	115.781	11372957	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20250516013000	https://www.merimbulanewsweekly.com.au/story/8968302/roberts-smith-loses-another-battle-in-court/
1244149908	20250516	202505	2025	2025.3726	TMP	EAST TIMOR	TMP								AUS	AUSTRALIAN	AUS								1	046	046	04	1	7.0	3	3	3	-2.89987134772871	1	East Timor	TT	TT		-8.833333	125.75	TT	4	Hale School, Western Australia, Australia	AS	AS08	5545	-31.9122	115.781	11372957	4	Hale School, Western Australia, Australia	AS	AS08	5545	-31.9122	115.781	11372957	20250516013000	https://www.merimbulanewsweekly.com.au/story/8968302/roberts-smith-loses-another-battle-in-court/
1244149909	20250516	202505	2025	2025.3726	TMP	EAST TIMOR	TMP								AUSMIL	AUSTRALIAN	AUS					MIL			1	046	046	04	1	7.0	9	3	9	-2.89987134772871	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250516013000	https://www.merimbulanewsweekly.com.au/story/8968302/roberts-smith-loses-another-battle-in-court/
1244149910	20250516	202505	2025	2025.3726	TUR	TURKISH	TUR																		0	036	036	03	1	4.0	2	1	2	-1.76405733186328	4	Dolmabahce, Istanbul, Turkey	TU	TU34	27895	41.0333	28.9833	-746850	0								4	Dolmabahce, Istanbul, Turkey	TU	TU34	27895	41.0333	28.9833	-746850	20250516013000	https://www.abc.net.au/news/2025-05-16/ukraine-peace-talks-fizzle-out-in-istanbul/105299844
1244149911	20250516	202505	2025	2025.3726	TUR	TURKISH	TUR																		1	040	040	04	1	1.0	1	1	1	-2.42587601078167	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250516013000	https://www.npr.org/transcripts/nx-s1-5399199
1244149912	20250516	202505	2025	2025.3726	TUR	ISTANBUL	TUR																		0	040	040	04	1	1.0	1	1	1	-5.81490581490582	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250516013000	https://sofrep.com/news/sofrep-daily-2025-may-15-pm/
1244149913	20250516	202505	2025	2025.3726	TUR	TURKISH	TUR																		1	040	040	04	1	1.0	1	1	1	-2.42587601078167	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250516013000	https://www.npr.org/transcripts/nx-s1-5399199
1244149914	20250516	202505	2025	2025.3726	TUR	TURKISH	TUR																		0	043	043	04	1	2.8	2	1	2	-1.76405733186328	4	Dolmabahce, Istanbul, Turkey	TU	TU34	27895	41.0333	28.9833	-746850	0								4	Dolmabahce, Istanbul, Turkey	TU	TU34	27895	41.0333	28.9833	-746850	20250516013000	https://www.abc.net.au/news/2025-05-16/ukraine-peace-talks-fizzle-out-in-istanbul/105299844
1244149915	20250516	202505	2025	2025.3726	TUR	TURKIYE	TUR																		0	051	051	05	1	3.4	10	1	10	1.46750524109015	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250516013000	https://www.ndtv.com/world-news/zelenskyy-names-delegation-for-russia-ukraine-talks-at-istanbul-says-ceasefire-top-priority-8425601
1244149916	20250516	202505	2025	2025.3726	TUR	ISTANBUL	TUR																		0	125	125	12	3	-5.0	6	1	6	0.92592592592592	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20250516013000	https://religionnews.com/2025/05/15/will-pope-leo-xiv-change-the-vaticans-diplomacy-on-ukraine-and-russia/
1244149917	20250516	202505	2025	2025.3726	TUR	TURKEY	TUR								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	3	1	3	-0.58651026392962	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250516013000	https://voiceofvienna.org/2025/05/zelenskyy-pushes-for-peace-talk-with-putin/
1244149918	20250516	202505	2025	2025.3726	TUR	ANTALYA	TUR								IGOWSTNATGOV	NATO	WST	NAT				IGO	GOV		0	040	040	04	1	1.0	1	1	1	-5.81490581490582	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250516013000	https://sofrep.com/news/sofrep-daily-2025-may-15-pm/
1244149919	20250516	202505	2025	2025.3726	TUR	TURKEY	TUR								LEG	REPRESENTATIVES						LEG			1	042	042	04	1	1.9	10	1	10	-2.42587601078167	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250516013000	https://www.npr.org/transcripts/nx-s1-5399199
1244149920	20250516	202505	2025	2025.3726	TUR	TURKEY	TUR								LEG	REPRESENTATIVES						LEG			1	046	046	04	1	7.0	2	1	2	-2.42587601078167	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250516013000	https://www.npr.org/transcripts/nx-s1-5399199
1244149921	20250516	202505	2025	2025.3726	TUR	TURKEY	TUR								LEG	REPRESENTATIVES						LEG			1	046	046	04	1	7.0	8	1	8	-2.42587601078167	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250516013000	https://www.npr.org/transcripts/nx-s1-5399199
1244149922	20250516	202505	2025	2025.3726	TUR	TURKISH	TUR								RUS	RUSSIA	RUS								0	036	036	03	1	4.0	2	1	2	-0.58651026392962	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250516013000	https://voiceofvienna.org/2025/05/zelenskyy-pushes-for-peace-talk-with-putin/
1244149923	20250516	202505	2025	2025.3726	TUR	ISTANBUL	TUR								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	1	1	1	-1.76405733186328	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250516013000	https://www.abc.net.au/news/2025-05-16/ukraine-peace-talks-fizzle-out-in-istanbul/105299844
1244149924	20250516	202505	2025	2025.3726	TUR	ISTANBUL	TUR								RUS	MOSCOW	RUS								1	040	040	04	1	1.0	2	1	2	-1.76405733186328	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250516013000	https://www.abc.net.au/news/2025-05-16/ukraine-peace-talks-fizzle-out-in-istanbul/105299844
1244149925	20250516	202505	2025	2025.3726	TUR	TURKEY	TUR								RUS	RUSSIA	RUS								1	043	043	04	1	2.8	1	1	1	-0.58651026392962	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Russia	RS	RS		60	100	RS	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250516013000	https://voiceofvienna.org/2025/05/zelenskyy-pushes-for-peace-talk-with-putin/
1244149926	20250516	202505	2025	2025.3726	TUR	TURKEY	TUR								RUS	RUSSIA	RUS								1	043	043	04	1	2.8	1	1	1	-0.58651026392962	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250516013000	https://voiceofvienna.org/2025/05/zelenskyy-pushes-for-peace-talk-with-putin/
1244149927	20250516	202505	2025	2025.3726	TUR	ISTANBUL	TUR								RUS	MOSCOW	RUS								1	046	046	04	1	7.0	2	1	2	-1.76405733186328	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250516013000	https://www.abc.net.au/news/2025-05-16/ukraine-peace-talks-fizzle-out-in-istanbul/105299844
1244149928	20250516	202505	2025	2025.3726	TUR	ISTANBUL	TUR								RUSMED	RUSSIA	RUS					MED			0	043	043	04	1	2.8	2	1	2	-1.15919629057188	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250516013000	https://www.thehindu.com/news/international/putin-spurns-zelenskyy-meeting-but-lower-level-ukraine-russia-talks-are-still-on/article69581818.ece
1244149929	20250516	202505	2025	2025.3726	TUR	ISTANBUL	TUR								RUSMED	RUSSIA	RUS					MED			0	043	043	04	1	2.8	2	1	2	-1.05559465165377	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250516013000	https://salinapost.com/posts/7e24bc1c-e342-4a74-a154-e1c2ad0d3052
1244149930	20250516	202505	2025	2025.3726	TUR	TURKISH	TUR								TURGOV	TURKEY	TUR					GOV			1	040	040	04	1	1.0	1	1	1	-2.42587601078167	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250516013000	https://www.npr.org/transcripts/nx-s1-5399199
1244149931	20250516	202505	2025	2025.3726	TUR	TURKISH	TUR								TURGOV	TURKEY	TUR					GOV			1	040	040	04	1	1.0	1	1	1	-2.42587601078167	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250516013000	https://www.npr.org/transcripts/nx-s1-5399199
1244149932	20250516	202505	2025	2025.3726	TUR	ISTANBUL	TUR								UKR	UKRAINE	UKR								1	036	036	03	1	4.0	1	1	1	-5.81490581490582	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250516013000	https://sofrep.com/news/sofrep-daily-2025-may-15-pm/
1244149933	20250516	202505	2025	2025.3726	TUR	TURKEY	TUR								UKR	UKRAINIAN	UKR								1	036	036	03	1	4.0	2	1	2	-0.58651026392962	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250516013000	https://voiceofvienna.org/2025/05/zelenskyy-pushes-for-peace-talk-with-putin/
1244149934	20250516	202505	2025	2025.3726	TUR	TURKEY	TUR								UKR	UKRAINE	UKR								1	036	036	03	1	4.0	1	1	1	-5.81490581490582	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20250516013000	https://sofrep.com/news/sofrep-daily-2025-may-15-pm/
1244149935	20250516	202505	2025	2025.3726	TUR	TURKEY	TUR								UKR	UKRAINE	UKR								0	036	036	03	1	4.0	2	1	2	-5.81490581490582	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Spain	SP	SP		40	-4	SP	1	Canada	CA	CA		60	-96	CA	20250516013000	https://sofrep.com/news/sofrep-daily-2025-may-15-pm/
1244149936	20250516	202505	2025	2025.3726	TUR	ISTANBUL	TUR								UKR	UKRAINE	UKR								1	036	036	03	1	4.0	3	1	3	-5.81490581490582	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250516013000	https://sofrep.com/news/sofrep-daily-2025-may-15-pm/
1244149937	20250516	202505	2025	2025.3726	TUR	TURKEY	TUR								UKR	UKRAINIAN	UKR								1	036	036	03	1	4.0	2	1	2	-0.58651026392962	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20250516013000	https://voiceofvienna.org/2025/05/zelenskyy-pushes-for-peace-talk-with-putin/
1244149938	20250516	202505	2025	2025.3726	TUR	TURKEY	TUR								UKR	UKRAINE	UKR								0	040	040	04	1	1.0	2	1	2	-5.81490581490582	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Spain	SP	SP		40	-4	SP	1	Canada	CA	CA		60	-96	CA	20250516013000	https://sofrep.com/news/sofrep-daily-2025-may-15-pm/
1244149939	20250516	202505	2025	2025.3726	TUR	ISTANBUL	TUR								UKR	UKRAINIAN	UKR								0	040	040	04	1	1.0	6	1	6	-5.81490581490582	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Ukraine	UP	UP		49	32	UP	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20250516013000	https://sofrep.com/news/sofrep-daily-2025-may-15-pm/
1244149940	20250516	202505	2025	2025.3726	TUR	TURKEY	TUR								UKR	UKRAINIAN	UKR								0	043	043	04	1	2.8	2	1	2	1.46750524109015	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250516013000	https://www.ndtv.com/world-news/zelenskyy-names-delegation-for-russia-ukraine-talks-at-istanbul-says-ceasefire-top-priority-8425601
1244149941	20250516	202505	2025	2025.3726	TUR	TURKISH	TUR								UKR	UKRAINE	UKR								0	043	043	04	1	2.8	2	1	2	-1.15919629057188	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	20250516013000	https://www.thehindu.com/news/international/putin-spurns-zelenskyy-meeting-but-lower-level-ukraine-russia-talks-are-still-on/article69581818.ece
1244149942	20250516	202505	2025	2025.3726	TUR	TURKEY	TUR								UKRGOV	UKRAINIAN	UKR					GOV			1	036	036	03	1	4.0	6	1	6	-0.58651026392962	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	20250516013000	https://voiceofvienna.org/2025/05/zelenskyy-pushes-for-peace-talk-with-putin/
