1242038043	20250506	202505	2025	2025.3452	SGP	SINGAPORE	SGP																		1	173	173	17	4	-5.0	2	1	2	-10.3960396039604	4	Geylang, Singapore (general), Singapore	SN	SN00	18585	1.3275	103.932	-73209	0								4	Geylang, Singapore (general), Singapore	SN	SN00	18585	1.3275	103.932	-73209	20250506080000	https://www.straitstimes.com/singapore/courts-crime/four-men-one-woman-charged-over-offences-linked-to-illegal-brothels
1242038044	20250506	202505	2025	2025.3452	SGP	SINGAPORE	SGP								MED	WEBSITE						MED			1	173	173	17	4	-5.0	2	1	2	-10.3960396039604	4	Geylang, Singapore (general), Singapore	SN	SN00	18585	1.3275	103.932	-73209	4	Geylang, Singapore (general), Singapore	SN	SN00	18585	1.3275	103.932	-73209	4	Geylang, Singapore (general), Singapore	SN	SN00	18585	1.3275	103.932	-73209	20250506080000	https://www.straitstimes.com/singapore/courts-crime/four-men-one-woman-charged-over-offences-linked-to-illegal-brothels
1242038045	20250506	202505	2025	2025.3452	SGP	SINGAPORE	SGP								SGPGOV	SINGAPORE	SGP					GOV			1	020	020	02	1	3.0	1	1	1	-0.43103448275862	4	Jalan Kayu, Singapore (general), Singapore	SN	SN00	18585	1.39722	103.872	-73240	4	Jalan Kayu, Singapore (general), Singapore	SN	SN00	18585	1.39722	103.872	-73240	4	Jalan Kayu, Singapore (general), Singapore	SN	SN00	18585	1.39722	103.872	-73240	20250506080000	https://www.channelnewsasia.com/singapore/ntuc-ng-chee-meng-no-government-position-pm-lawrence-wong-5111291
1242038046	20250506	202505	2025	2025.3452	SGP	SINGAPORE	SGP								USA	LAWRENCE	USA								1	020	020	02	1	3.0	2	1	2	-0.43103448275862	4	Jalan Kayu, Singapore (general), Singapore	SN	SN00	18585	1.39722	103.872	-73240	4	Jalan Kayu, Singapore (general), Singapore	SN	SN00	18585	1.39722	103.872	-73240	4	Jalan Kayu, Singapore (general), Singapore	SN	SN00	18585	1.39722	103.872	-73240	20250506080000	https://www.channelnewsasia.com/singapore/ntuc-ng-chee-meng-no-government-position-pm-lawrence-wong-5111291
1242038047	20250506	202505	2025	2025.3452	SGP	SINGAPORE	SGP								USAGOV	LAWRENCE	USA					GOV			1	020	020	02	1	3.0	5	1	5	-0.43103448275862	4	Jalan Kayu, Singapore (general), Singapore	SN	SN00	18585	1.39722	103.872	-73240	4	Jalan Kayu, Singapore (general), Singapore	SN	SN00	18585	1.39722	103.872	-73240	4	Jalan Kayu, Singapore (general), Singapore	SN	SN00	18585	1.39722	103.872	-73240	20250506080000	https://www.channelnewsasia.com/singapore/ntuc-ng-chee-meng-no-government-position-pm-lawrence-wong-5111291
1242038048	20250506	202505	2025	2025.3452	SGPLEG	SINGAPORE	SGP					LEG			SGPGOV	SINGAPORE	SGP					GOV			1	020	020	02	1	3.0	1	1	1	-0.43103448275862	4	Jalan Kayu, Singapore (general), Singapore	SN	SN00	18585	1.39722	103.872	-73240	4	Jalan Kayu, Singapore (general), Singapore	SN	SN00	18585	1.39722	103.872	-73240	4	Jalan Kayu, Singapore (general), Singapore	SN	SN00	18585	1.39722	103.872	-73240	20250506080000	https://www.channelnewsasia.com/singapore/ntuc-ng-chee-meng-no-government-position-pm-lawrence-wong-5111291
1242038049	20250506	202505	2025	2025.3452	SGPLEG	SINGAPORE	SGP					LEG			USAGOV	LAWRENCE	USA					GOV			1	020	020	02	1	3.0	5	1	5	-0.43103448275862	4	Jalan Kayu, Singapore (general), Singapore	SN	SN00	18585	1.39722	103.872	-73240	4	Jalan Kayu, Singapore (general), Singapore	SN	SN00	18585	1.39722	103.872	-73240	4	Jalan Kayu, Singapore (general), Singapore	SN	SN00	18585	1.39722	103.872	-73240	20250506080000	https://www.channelnewsasia.com/singapore/ntuc-ng-chee-meng-no-government-position-pm-lawrence-wong-5111291
1242038050	20250506	202505	2025	2025.3452	SPY	INTELLIGENCE						SPY													0	160	160	16	4	-4.0	10	1	10	-3.19581638582219	4	Panun, Punjab, Pakistan	PK	PK04	23670	29.6584	71.1381	10698568	0								4	Panun, Punjab, Pakistan	PK	PK04	23670	29.6584	71.1381	10698568	20250506080000	https://www.rediff.com/news/interview/-india-pakistan-china-could-create-problems/20250506.htm
1242038051	20250506	202505	2025	2025.3452	SPY	INTELLIGENCE						SPY			ISR	ISRAEL	ISR								1	051	051	05	1	3.4	10	1	10	0.40899795501022	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250506080000	https://www.clevelandjewishnews.com/jns/former-us-delta-force-commander-backs-judea-samaria-sovereignty/article_3570d0df-d500-51bd-87ed-e1c73413a236.html
1242038052	20250506	202505	2025	2025.3452	SPY	INTELLIGENCE						SPY			PAK	PAKISTAN	PAK								1	010	010	01	1	0.0	8	1	8	-6.56167979002624	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20250506080000	https://www.samaa.tv/2087332950-pakistan-uncovers-raw-s-extensive-terrorism-plan-in-balochistan
1242038053	20250506	202505	2025	2025.3452	SPY	INTELLIGENCE						SPY			REB	SUICIDE BOMBER						REB			1	020	020	02	1	3.0	10	1	10	-6.56167979002624	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20250506080000	https://www.samaa.tv/2087332950-pakistan-uncovers-raw-s-extensive-terrorism-plan-in-balochistan
1242038054	20250506	202505	2025	2025.3452	TTO	TRINIDAD AND TOBAGO	TTO																		1	013	013	01	1	0.4	4	1	4	1.84581976112921	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250506080000	https://www.energy-pedia.com/news/uruguay/challenger-energy-announces-operational-update-199741
1242038055	20250506	202505	2025	2025.3452	TWN	TAIWAN	TWN																		0	072	072	07	2	8.3	2	1	2	6.62460567823344	4	Ming Chih, Yilan Xian, Taiwan	TW	TW26	13277	24.6506	121.473	-2627879	0								4	Ming Chih, Yilan Xian, Taiwan	TW	TW26	13277	24.6506	121.473	-2627879	20250506080000	https://www.newelectronics.co.uk/content/news/brainchip-collaborates-with-chelpis-mirle-on-security-solution
1242038056	20250506	202505	2025	2025.3452	UKR	KYIV	UKR																		0	061	061	06	2	6.4	8	1	8	-0.37128712871287	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250506080000	https://www.kyivpost.com/post/52102
1242038057	20250506	202505	2025	2025.3452	UKR	KHARKIV	UKR																		1	190	190	19	4	-10.0	5	1	5	-11.6972477064221	4	Sheremetyevo, Khabarovskiy Kray, Russia	RS	RS30	25088	47.3617	134.26	-3001862	0								4	Sheremetyevo, Khabarovskiy Kray, Russia	RS	RS30	25088	47.3617	134.26	-3001862	20250506080000	https://www.kyivpost.com/post/52094
1242038058	20250506	202505	2025	2025.3452	UKR	UKRAINIAN	UKR								DEU	GERMANY	DEU								0	120	120	12	3	-4.0	1	1	1	-2.44648318042814	1	Germany	GM	GM		51.5	10.5	GM	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250506080000	https://www.kyivpost.com/post/52099
1242038059	20250506	202505	2025	2025.3452	UKR	UKRAINIAN	UKR								DEU	GERMANY	DEU								0	120	120	12	3	-4.0	1	1	1	-2.44648318042814	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250506080000	https://www.kyivpost.com/post/52099
1242038060	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								EUR	EUROPEAN	EUR								1	080	080	08	2	5.0	10	1	10	2.46305418719211	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20250506080000	https://www.budapesttimes.hu/hungary/gulyas-brussels-messed-up-and-chose-war-over-peace/
1242038061	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								HUN	HUNGARY	HUN								0	100	100	10	3	-5.0	1	1	1	-1.11962286387743	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Ukraine	UP	UP		49	32	UP	1	Hungary	HU	HU		47	20	HU	20250506080000	https://www.budapesttimes.hu/hungary/orban-we-are-not-giving-up-on-any-of-the-goals-we-have-set-for-2025/
1242038062	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								HUN	HUNGARIAN	HUN								0	100	100	10	3	-5.0	7	1	7	-1.11962286387743	1	Ukraine	UP	UP		49	32	UP	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20250506080000	https://www.budapesttimes.hu/hungary/orban-we-are-not-giving-up-on-any-of-the-goals-we-have-set-for-2025/
1242038063	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								HUN	HUNGARIAN	HUN								0	124	124	12	3	-4.0	2	1	2	-1.11962286387743	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Ukraine	UP	UP		49	32	UP	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20250506080000	https://www.budapesttimes.hu/hungary/orban-we-are-not-giving-up-on-any-of-the-goals-we-have-set-for-2025/
1242038064	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								HUN	HUNGARIAN	HUN								0	124	124	12	3	-4.0	8	1	8	-1.11962286387743	1	Ukraine	UP	UP		49	32	UP	1	Hungary	HU	HU		47	20	HU	1	Ukraine	UP	UP		49	32	UP	20250506080000	https://www.budapesttimes.hu/hungary/orban-we-are-not-giving-up-on-any-of-the-goals-we-have-set-for-2025/
1242038065	20250506	202505	2025	2025.3452	UKR	UKRAINIAN	UKR								MIL	MILITARY						MIL			1	043	043	04	1	2.8	2	1	2	-2.72479564032698	4	Belaya, Ternopil's'ka Oblast', Ukraine	UP	UP22	28562	49.029	25.7706	-1035121	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506080000	https://www.kyivpost.com/post/52096
1242038066	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								RUS	KURSK	RUS								0	010	010	01	1	0.0	2	1	2	-6.73758865248227	4	Sumy, Sums'ka Oblast', Ukraine	UP	UP21	25068	50.9216	34.8003	-1055659	4	Sumy, Sums'ka Oblast', Ukraine	UP	UP21	25068	50.9216	34.8003	-1055659	4	Sumy, Sums'ka Oblast', Ukraine	UP	UP21	25068	50.9216	34.8003	-1055659	20250506080000	https://www.samaa.tv/2087332948-russia-shuts-moscow-s-airports-after-ukraine-s-fresh-drone-raid
1242038067	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								RUS	KURSK	RUS								0	010	010	01	1	0.0	8	1	8	-6.73758865248227	4	Sumy, Sums'ka Oblast', Ukraine	UP	UP21	25068	50.9216	34.8003	-1055659	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250506080000	https://www.samaa.tv/2087332948-russia-shuts-moscow-s-airports-after-ukraine-s-fresh-drone-raid
1242038068	20250506	202505	2025	2025.3452	UKR	CRIMEA	UKR								RUS	RUSSIAN	RUS								0	051	051	05	1	3.4	2	1	2	-5.73414422241529	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242038069	20250506	202505	2025	2025.3452	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								1	112	112	11	3	-2.0	2	1	2	-2.72479564032698	4	Belaya, Ternopil's'ka Oblast', Ukraine	UP	UP22	28562	49.029	25.7706	-1035121	4	Belaya, Ternopil's'ka Oblast', Ukraine	UP	UP22	28562	49.029	25.7706	-1035121	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506080000	https://www.kyivpost.com/post/52096
1242038070	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	172	172	17	4	-5.0	7	1	7	-3.88821385176185	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506080000	https://indianexpress.com/article/opinion/columns/critical-mineral-deal-us-ukraine-trump-zelenskyy-9985452/
1242038071	20250506	202505	2025	2025.3452	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								1	180	180	18	4	-9.0	2	1	2	-6.73758865248227	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506080000	https://www.samaa.tv/2087332948-russia-shuts-moscow-s-airports-after-ukraine-s-fresh-drone-raid
1242038072	20250506	202505	2025	2025.3452	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								1	180	180	18	4	-9.0	5	1	5	-6.73758865248227	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250506080000	https://www.samaa.tv/2087332948-russia-shuts-moscow-s-airports-after-ukraine-s-fresh-drone-raid
1242038073	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	180	180	18	4	-9.0	1	1	1	-6.73758865248227	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506080000	https://www.samaa.tv/2087332948-russia-shuts-moscow-s-airports-after-ukraine-s-fresh-drone-raid
1242038074	20250506	202505	2025	2025.3452	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								0	190	190	19	4	-10.0	6	1	6	-5.73414422241529	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242038075	20250506	202505	2025	2025.3452	UKR	UKRAINIAN	UKR								USA	THE US	USA								0	057	057	05	1	8.0	2	1	2	-0.37128712871287	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506080000	https://www.kyivpost.com/post/52102
1242038076	20250506	202505	2025	2025.3452	UKRGOV	UKRAINIAN	UKR					GOV			UKR	UKRAINE	UKR								0	120	120	12	3	-4.0	3	1	3	-2.44648318042814	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250506080000	https://www.kyivpost.com/post/52099
1242038077	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	8	2	8	-2.47588959095444	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506080000	https://wfin.com/fox-political-news/what-happens-on-bad-days-troubling-revelations-about-john-fetterman-and-joe-biden/
1242038078	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-0.8801624915369	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20250506080000	https://www.euronews.com/culture/2025/05/06/percival-everett-branden-jacobs-jenkins-and-susie-ibarra-among-pulitzer-winners-in-the-art
1242038079	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	5	1	4	0.35799522673031	3	Scottsdale, Arizona, United States	US	USAZ	AZ013	33.5092	-111.899	11029	0								3	Scottsdale, Arizona, United States	US	USAZ	AZ013	33.5092	-111.899	11029	20250506080000	https://www.eastvalleytribune.com/city-of-scottsdale-may-hire-attorney-to-fight-axon-law/article_fcfd46f7-ba44-570d-898e-0729a69ea64b.html
1242038080	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	8	1	8	-1.63265306122448	3	Yellowstone, Virginia, United States	US	USVA	VA770	37.2343	-79.9414	1707299	0								3	Yellowstone, Virginia, United States	US	USVA	VA770	37.2343	-79.9414	1707299	20250506080000	https://foodpoisoningbulletin.com/2025/yellowstone-brown-sugar-baked-beans-recalled-for-soy/
1242038081	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-4.43645083932854	3	Queen Creek, Arizona, United States	US	USAZ	AZ013	33.2487	-111.634	9868	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506080000	https://www.eastvalleytribune.com/mesa-woman-quits-as-state-medicaid-chief/article_9cd17c32-8a35-52fc-a3d7-bf93d369b178.html
1242038082	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	0231	023	02	1	3.4	4	1	4	-1.28865979381444	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250506080000	https://www.fudzilla.com/news/ai/60977-openai-bottles-it-on-for-profit-switch
1242038083	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	2	1	2	2.53164556962025	3	Tampa Bay, Florida, United States	US	USFL	FL103	27.765	-82.5825	294169	0								3	Tampa Bay, Florida, United States	US	USFL		27.765	-82.5825	294169	20250506080000	https://www.pressandguide.com/2022/05/17/174290/
1242038084	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	2	1	2	2.53164556962025	3	Tampa Bay, Florida, United States	US	USFL	FL103	27.765	-82.5825	294169	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250506080000	https://www.pressandguide.com/2022/05/17/174290/
1242038085	20250506	202505	2025	2025.3452	USA	FLORIDA	USA																		1	030	030	03	1	4.0	6	1	6	2.53164556962025	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250506080000	https://www.pressandguide.com/2022/05/17/174290/
1242038086	20250506	202505	2025	2025.3452	USA	MARYLAND	USA																		0	032	032	03	1	4.5	5	1	5	1.47058823529412	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250506080000	https://frontpageafricaonline.com/health/liberia-residents-of-gbololu-and-gbewien-hand-over-new-health-post-to-maryland-county-health-authorities/
1242038087	20250506	202505	2025	2025.3452	USA	OREGON	USA																		1	042	042	04	1	1.9	10	1	10	2.14592274678111	3	First Presbyterian Church, Oregon, United States	US	USOR	OR005	45.3369	-122.604	2439912	0								3	First Presbyterian Church, Oregon, United States	US	USOR		45.3369	-122.604	2439912	20250506080000	https://newsregister.com/article?articleTitle=carolyn-schorfheide-mann-1942-2025--1745855778--51728--
1242038088	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	0.35799522673031	3	Scottsdale, Arizona, United States	US	USAZ	AZ013	33.5092	-111.899	11029	0								3	Scottsdale, Arizona, United States	US	USAZ	AZ013	33.5092	-111.899	11029	20250506080000	https://www.eastvalleytribune.com/city-of-scottsdale-may-hire-attorney-to-fight-axon-law/article_fcfd46f7-ba44-570d-898e-0729a69ea64b.html
1242038089	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	0.35799522673031	3	Scottsdale, Arizona, United States	US	USAZ	AZ013	33.5092	-111.899	11029	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506080000	https://www.eastvalleytribune.com/city-of-scottsdale-may-hire-attorney-to-fight-axon-law/article_fcfd46f7-ba44-570d-898e-0729a69ea64b.html
1242038090	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	8	1	8	0.83391243919388	1	Equatorial Guinea	EK	EK		2	10	EK	0								1	Equatorial Guinea	EK	EK		2	10	EK	20250506080000	https://www.energy-pedia.com/news/general/kosmos-energy-announces-first-quarter-2025-results-199740
1242038091	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	-0.8801624915369	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20250506080000	https://www.euronews.com/culture/2025/05/06/percival-everett-branden-jacobs-jenkins-and-susie-ibarra-among-pulitzer-winners-in-the-art
1242038092	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	5	1	3	0.35799522673031	3	Scottsdale, Arizona, United States	US	USAZ	AZ013	33.5092	-111.899	11029	0								3	Scottsdale, Arizona, United States	US	USAZ	AZ013	33.5092	-111.899	11029	20250506080000	https://www.eastvalleytribune.com/city-of-scottsdale-may-hire-attorney-to-fight-axon-law/article_fcfd46f7-ba44-570d-898e-0729a69ea64b.html
1242038093	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	2	1	2	-4.1988950276243	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250506080000	https://www.naturalnews.com/2025-05-05-vaccine-injury-tracking-system-address-regulatory-malpractice.html
1242038094	20250506	202505	2025	2025.3452	USA	ARIZONA	USA																		1	084	084	08	2	7.0	7	1	7	-4.43645083932854	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506080000	https://www.eastvalleytribune.com/mesa-woman-quits-as-state-medicaid-chief/article_9cd17c32-8a35-52fc-a3d7-bf93d369b178.html
